date,open,high,low,close,volume
2022/3/3,124.18,125.41,123.34,124.00,4549823
2022/3/4,122.21,123.49,121.86,122.68,3869299
2022/3/7,121.86,121.86,119.21,119.80,5446584
2022/3/8,121.44,124.97,119.78,121.57,5507939
2022/3/9,123.63,124.80,122.48,122.58,3991411
2022/3/10,121.52,122.04,119.84,120.34,4537624
2022/3/11,119.96,120.80,117.75,117.86,4962682
2022/3/14,118.27,121.48,118.27,119.97,4676480
2022/3/15,121.13,121.64,119.22,120.66,3991411
2022/3/16,121.04,122.30,119.43,121.66,4561305
2022/3/17,121.50,123.50,120.53,123.49,3332893
2022/3/18,122.97,124.12,121.42,124.01,9426992
2022/3/21,124.32,125.20,123.24,124.23,5399820
2022/3/22,124.96,126.12,124.16,125.37,5085392
2022/3/23,125.16,125.23,123.38,123.48,3154091
2022/3/24,123.85,124.77,123.24,124.57,2425608
2022/3/25,124.81,126.40,124.51,125.80,2688369
2022/3/28,125.36,125.53,123.07,124.97,3205160
2022/3/29,126.25,127.86,125.45,127.16,3221067
2022/3/30,126.53,128.14,126.06,126.61,2864540
2022/3/31,125.79,126.46,124.41,124.48,3819785
2022/4/1,125.11,125.30,122.78,125.16,2626894
2022/4/4,124.63,125.43,122.14,125.03,3147633
2022/4/5,124.29,125.94,124.17,124.50,2569726
2022/4/6,123.19,125.74,122.95,125.67,3235778
2022/4/7,124.91,125.81,123.38,125.38,2630004
2022/4/8,126.25,126.80,124.90,125.26,3337438
2022/4/11,125.79,127.27,125.38,125.52,2964645
2022/4/12,126.54,126.70,123.82,124.23,3125028
2022/4/13,124.18,124.72,123.39,124.30,2382552
2022/4/14,124.29,125.08,123.09,123.23,2787996
2022/4/15,124.29,125.08,123.09,123.23,2787996
2022/4/18,123.29,124.02,121.86,122.22,2123857
2022/4/19,122.78,125.91,122.78,125.50,2746016
2022/4/20,126.10,127.51,125.86,125.91,2367960
2022/4/21,127.07,128.01,126.51,126.90,2795291
2022/4/22,126.09,126.25,123.95,124.72,3776250
2022/4/25,124.34,124.61,121.97,124.25,4104911
2022/4/26,121.58,122.89,119.46,120.59,5789118
2022/4/27,121.05,122.14,120.18,120.58,3736663
2022/4/28,121.03,123.52,120.50,123.03,3035089
2022/4/29,123.16,124.21,120.29,120.59,4966151
2022/5/2,120.83,123.33,120.22,122.00,4445891
2022/5/3,122.25,124.46,122.01,123.81,3000405
2022/5/4,124.58,129.31,123.65,128.95,4418263
2022/5/5,128.07,128.47,123.94,124.97,3965816
2022/5/6,124.81,125.23,122.65,125.03,2954479
2022/5/9,124.11,128.57,123.70,127.41,4979068
2022/5/10,128.76,128.80,123.86,124.68,4189827
2022/5/11,125.41,125.53,122.22,122.42,3286608
2022/5/12,122.57,125.10,122.08,125.08,3371524
2022/5/13,125.59,125.71,123.72,124.83,3292947
2022/5/16,124.77,126.11,122.33,125.84,3245585
2022/5/17,127.08,127.51,125.85,127.37,2519733
2022/5/18,126.75,126.85,124.14,124.52,3538605
2022/5/19,122.24,124.50,120.49,122.88,3285053
2022/5/20,123.36,123.70,117.97,120.26,5017698
2022/5/23,120.89,122.05,120.41,120.72,3391976
2022/5/24,120.69,122.26,117.89,121.86,3156005
2022/5/25,121.60,122.21,120.03,121.90,2244772
2022/5/26,122.69,124.42,122.66,122.94,2544251
2022/5/27,123.92,125.02,123.64,125.01,2124933
2022/5/30,123.92,125.02,123.64,125.01,2124933
2022/5/31,123.97,125.28,122.02,124.82,4956224
2022/6/1,124.86,124.99,121.74,122.42,2882838
2022/6/2,123.34,123.99,120.82,123.90,2274074
2022/6/3,122.91,123.30,121.51,122.05,2244055
2022/6/6,122.40,123.16,121.78,122.25,1884418
2022/6/7,121.61,122.90,120.25,122.80,2159139
2022/6/8,121.71,122.58,120.64,121.59,2046834
2022/6/9,121.66,123.07,120.52,120.55,2593287
2022/6/10,118.73,119.12,115.03,115.09,7037144
2022/6/13,114.32,115.67,113.39,114.02,4922736
2022/6/14,114.28,115.68,112.37,113.09,3199539
2022/6/15,113.51,114.28,111.25,112.32,3912236
2022/6/16,110.83,110.83,108.97,109.48,4458927
2022/6/17,109.34,110.27,107.63,108.56,8588356
2022/6/20,109.34,110.27,107.63,108.56,8588356
2022/6/21,108.98,109.60,108.09,108.70,4459166
2022/6/22,107.67,110.03,107.18,109.03,3468639
2022/6/23,108.87,109.59,107.44,108.82,2680236
2022/6/24,109.97,112.50,109.73,112.32,4376523
2022/6/27,112.38,112.60,110.61,111.04,2856766
2022/6/28,111.92,112.52,108.82,108.97,2880327
2022/6/29,108.70,108.98,107.70,108.50,3374036
2022/6/30,107.62,108.87,106.44,108.20,3995956
2022/7/1,108.20,108.55,105.86,107.43,4450077
2022/7/4,108.20,108.55,105.86,107.43,4450077
2022/7/5,106.17,108.23,105.02,108.04,4670739
2022/7/6,108.28,109.52,106.99,108.56,3625794
2022/7/7,108.80,108.95,106.66,108.74,4125722
2022/7/8,108.55,108.83,107.14,107.63,2620795
2022/7/11,107.63,109.12,107.48,107.87,3221067
2022/7/12,107.99,110.39,107.91,108.86,3155168
2022/7/13,107.02,108.27,106.75,107.33,2978399
2022/7/14,106.17,107.47,105.25,107.28,3020498
2022/7/15,108.59,108.98,107.23,108.80,3155766
2022/7/18,108.85,109.38,107.46,107.78,3037601
2022/7/19,109.03,110.59,108.75,110.48,3363989
2022/7/20,110.47,111.60,110.24,111.21,2398339
2022/7/21,111.24,112.03,110.68,112.00,1996244
2022/7/22,112.58,112.83,111.61,112.14,2104960
2022/7/25,112.04,112.96,111.86,112.14,2815504
2022/7/26,119.99,121.82,115.82,117.68,15011235
2022/7/27,116.74,117.23,115.03,116.10,6016239
2022/7/28,116.97,117.58,115.64,117.37,3700663
2022/7/29,117.70,120.17,116.91,119.77,4781967
2022/8/1,118.85,120.45,118.38,119.87,3415656
2022/8/2,119.22,120.03,118.42,118.52,3226449
2022/8/3,118.65,120.24,118.35,119.97,3271658
2022/8/4,119.97,124.02,119.73,123.85,7062260
2022/8/5,122.92,124.16,122.40,123.25,5008130
2022/8/8,123.77,125.54,123.39,124.15,3765606
2022/8/9,124.01,124.62,123.07,123.61,3628066
2022/8/10,125.32,125.93,124.45,124.90,3046212
2022/8/11,125.42,126.62,124.89,125.13,2748767
2022/8/12,125.73,127.34,125.42,127.29,2806773
2022/8/15,126.58,127.17,125.82,126.61,2796487
2022/8/16,125.81,126.51,124.48,125.64,5253430
2022/8/17,124.11,124.41,122.97,123.27,5832772
2022/8/18,123.24,123.28,121.56,122.64,6762543
2022/8/19,120.91,121.78,119.74,121.40,15204987
2022/8/22,119.80,120.13,117.92,118.39,12179346
