date,open,high,low,close,volume
2021/4/12,317.72,321.31,317.31,320.79,3556800
2021/4/13,320.53,320.90,317.00,320.40,3635100
2021/4/14,319.71,322.70,319.29,320.02,3440600
2021/4/15,320.21,323.40,320.05,322.74,3508200
2021/4/16,324.84,328.67,323.94,328.08,6213100
2021/4/19,326.49,328.83,325.44,326.85,4494300
2021/4/20,326.00,327.69,322.16,323.96,4462900
2021/4/21,324.96,327.91,323.89,325.95,3740100
2021/4/22,326.20,326.43,318.84,321.46,4875000
2021/4/23,322.19,325.53,319.58,323.89,3405700
2021/4/26,323.68,324.00,319.32,319.99,2848500
2021/4/27,320.50,322.47,320.38,320.59,3335800
2021/4/28,321.95,322.96,319.30,319.71,2713400
2021/4/29,321.71,325.79,321.08,325.34,3261900
2021/4/30,325.05,325.83,321.61,323.67,3118700
2021/5/3,326.28,331.62,325.68,330.27,3683700
2021/5/4,329.12,333.23,328.88,332.77,3954400
2021/5/5,334.25,334.25,331.16,332.05,3227200
2021/5/6,333.67,337.81,333.23,337.58,3539600
2021/5/7,336.68,339.81,335.53,339.25,2998100
2021/5/10,340.45,345.69,339.54,341.12,4840600
2021/5/11,337.55,338.00,328.21,330.66,5500900
2021/5/12,326.52,328.80,316.27,317.00,5822000
2021/5/13,319.00,327.42,318.69,325.42,5159800
2021/5/14,326.29,327.32,321.86,323.63,3998000
2021/5/17,321.00,322.83,315.31,320.01,4388000
2021/5/18,320.00,324.56,314.78,316.75,7010300
2021/5/19,312.00,314.75,309.07,314.45,5242100
2021/5/20,314.89,319.71,314.89,315.90,3854700
2021/5/21,317.00,319.28,314.45,315.77,3920600
2021/5/24,316.84,318.74,314.59,314.84,2930600
2021/5/25,315.53,317.10,314.25,316.75,3523300
2021/5/26,317.81,321.38,316.68,317.33,2881600
2021/5/27,317.30,320.41,317.30,318.77,3734800
2021/5/28,320.37,321.51,318.85,318.91,3194000
2021/5/31,320.37,321.51,318.85,318.91,3194000
2021/6/1,320.66,321.26,315.17,316.31,3549800
2021/6/2,315.48,316.98,312.41,313.23,3380100
2021/6/3,311.00,312.93,309.69,311.43,2652500
2021/6/4,312.11,313.45,309.35,311.01,2638700
2021/6/7,311.12,312.33,307.88,309.96,3974800
2021/6/8,311.27,312.29,308.98,310.90,2913500
2021/6/9,311.45,312.98,306.90,307.34,3603700
2021/6/10,307.65,309.65,306.14,308.31,3286300
2021/6/11,309.27,311.24,308.35,310.77,2785100
2021/6/14,308.93,310.06,306.22,309.32,3393500
2021/6/15,308.75,308.95,303.49,306.45,5270600
2021/6/16,306.69,307.35,301.17,302.78,4492500
2021/6/17,303.05,305.21,300.03,303.12,4481100
2021/6/18,299.25,303.83,298.40,302.61,8792700
2021/6/21,305.25,308.72,304.87,307.60,3774200
2021/6/22,309.13,314.91,308.30,312.71,4418400
2021/6/23,312.02,313.66,310.63,311.67,2564500
2021/6/24,313.12,314.84,311.67,311.84,2649200
2021/6/25,312.24,315.46,311.55,313.63,11733500
2021/6/28,313.66,315.27,311.37,314.28,2635400
2021/6/29,315.79,320.30,315.56,318.24,3150100
2021/6/30,317.94,320.29,317.69,318.89,3061500
2021/7/1,319.91,321.69,318.50,321.54,2578000
2021/7/2,322.53,323.12,321.35,322.70,2201600
2021/7/5,322.53,323.12,321.35,322.70,2201600
2021/7/6,322.83,323.83,316.80,319.26,3109500
2021/7/7,318.49,324.42,318.25,323.48,2939900
2021/7/8,319.07,320.33,314.80,318.54,3663000
2021/7/9,320.54,323.31,320.18,322.09,2587400
2021/7/12,321.07,324.00,320.53,321.74,2521800
2021/7/13,322.44,323.29,316.83,317.05,3213800
