date,open,high,low,close,volume
2015/1/21,87.56,87.72,86.77,87.67,7185700
2015/1/22,84.50,86.12,83.50,84.37,16390100
2015/1/23,84.43,85.32,83.96,84.13,7366100
2015/1/26,83.78,84.30,83.12,83.30,6632800
2015/1/27,82.50,83.28,82.08,82.40,6329500
2015/1/28,82.80,83.39,81.71,81.73,7942200
2015/1/29,82.07,82.33,81.16,82.00,7545900
2015/1/30,82.12,82.20,80.56,80.69,7210500
2015/2/2,80.96,82.25,80.85,82.13,5459300
2015/2/3,82.58,83.77,82.54,83.73,5586200
2015/2/4,83.50,84.47,83.33,83.61,6155700
2015/2/5,84.25,84.93,84.08,84.73,3966600
2015/2/6,85.11,86.01,84.77,85.01,5139700
