date,open,high,low,close,volume
2024/6/13,145.07,146.00,143.88,145.45,6840400
2024/6/14,145.14,145.97,144.48,145.54,4075300
2024/6/17,145.02,146.43,144.74,145.95,6666600
2024/6/18,145.96,146.39,145.26,145.65,6156600
2024/6/19,145.96,146.39,145.26,145.65,6156600
2024/6/20,145.27,148.08,145.01,147.78,8749700
2024/6/21,147.89,149.08,147.37,148.75,15172300
2024/6/24,149.00,149.72,148.17,149.12,6914700
2024/6/25,149.18,149.20,146.94,147.19,5912500
2024/6/26,146.20,147.19,145.78,146.82,5267800
2024/6/27,146.80,147.36,144.84,145.80,5739200
2024/6/28,146.04,147.07,145.65,146.16,10495700
2024/7/1,146.07,148.70,145.62,146.44,5144400
2024/7/2,146.43,147.15,145.74,146.03,5492000
2024/7/3,146.20,146.65,144.74,145.69,3246200
2024/7/4,146.20,146.65,144.74,145.69,3246200
2024/7/5,145.77,146.55,144.50,146.48,4888500
2024/7/8,146.40,147.22,145.25,145.48,5260200
2024/7/9,145.67,147.13,145.18,147.05,5890400
2024/7/10,147.26,149.47,146.68,149.43,6093200
2024/7/11,149.58,150.58,148.64,149.70,6350400
2024/7/12,150.00,150.88,149.24,149.88,5336400
2024/7/15,150.08,150.25,148.87,149.24,6711400
2024/7/16,149.69,151.08,149.16,151.01,6469600
2024/7/17,151.55,157.49,151.42,156.58,13801400
2024/7/18,155.60,157.07,154.62,155.42,10166200
2024/7/19,156.51,156.51,154.12,154.69,7398000
2024/7/22,154.77,155.11,153.59,154.24,6840600
2024/7/23,153.31,153.50,151.57,152.35,6261900
2024/7/24,152.76,156.41,152.33,156.28,7168200
2024/7/25,156.48,160.58,156.00,159.64,10019600
2024/7/26,159.75,161.58,159.47,160.64,8356900
2024/7/29,159.97,160.00,158.05,158.56,5625000
2024/7/30,158.54,161.55,158.36,161.33,6545700
2024/7/31,159.85,160.35,157.74,157.85,8293200
2024/8/1,158.48,160.81,157.71,160.76,7213400
2024/8/2,161.90,164.85,161.00,164.14,11280400
2024/8/5,163.79,165.78,160.58,161.25,12032200
2024/8/6,161.05,161.48,158.94,158.97,7607100
2024/8/7,158.87,160.62,158.19,158.90,5993000
2024/8/8,158.57,160.70,158.03,160.22,5094800
2024/8/9,160.12,160.93,159.34,160.62,4579200
2024/8/12,160.97,161.70,158.71,159.88,7605400
2024/8/13,160.27,160.37,156.44,158.39,9711400
2024/8/14,157.83,159.55,157.40,158.48,5141200
2024/8/15,158.37,159.50,157.84,159.09,7237800
2024/8/16,159.14,159.94,158.18,159.39,5012800
2024/8/19,159.46,160.29,159.13,159.63,4408400
2024/8/20,160.00,160.93,159.67,160.16,7275100
2024/8/21,160.40,161.48,160.31,161.43,5019400
2024/8/22,162.00,162.49,160.79,162.35,6552100
2024/8/23,162.50,164.22,161.70,164.13,7093400
2024/8/26,164.17,165.71,163.54,164.61,6870600
2024/8/27,163.50,164.04,162.16,162.95,4388700
2024/8/28,163.00,165.00,162.71,163.92,5187000
2024/8/29,164.63,164.72,163.36,164.23,7390100
2024/8/30,164.12,165.98,163.81,165.86,7971000
2024/9/2,164.12,165.98,163.81,165.86,7971000
2024/9/3,165.24,167.81,164.77,167.16,6956500
2024/9/4,167.81,168.85,166.04,167.36,6939100
