date,open,high,low,close,volume
2014/9/11,169.89,170.62,169.82,170.51,3026200
2014/9/12,170.38,170.44,169.40,169.90,5000800
2014/9/15,170.06,170.57,169.55,170.32,5130700
2014/9/16,169.96,171.71,169.89,171.38,5946400
2014/9/17,171.57,172.25,170.93,171.58,8498600
2014/9/18,172.01,172.80,171.90,172.61,6458100
2014/9/19,173.00,173.32,172.19,172.45,9341000
2014/9/22,172.35,172.38,171.22,171.41,4894200
2014/9/23,170.85,171.38,170.21,170.21,5521800
2014/9/24,170.36,171.90,169.98,171.79,5813000
2014/9/25,171.50,171.53,169.09,169.17,8910500
2014/9/26,169.79,171.13,169.50,170.70,6062200
2014/9/29,169.18,170.58,168.94,170.33,5167800
2014/9/30,170.45,171.10,169.80,170.07,5492800
2014/10/1,169.91,169.98,167.42,167.68,11030600
2014/10/2,167.39,168.27,166.43,167.65,9093700
2014/10/3,168.89,169.97,168.37,169.72,5589100
2014/10/6,170.44,170.69,168.96,169.57,5315300
2014/10/7,168.73,168.94,166.86,166.86,7128800
2014/10/8,166.87,169.82,166.35,169.62,8893200
2014/10/9,169.16,169.48,166.20,166.34,13387300
2014/10/10,166.39,167.36,165.21,165.21,12717500
2014/10/13,165.09,165.79,162.84,162.93,14117000
2014/10/14,163.67,164.41,162.50,163.03,13626400
2014/10/15,161.19,161.85,158.27,161.28,24966700
2014/10/16,159.00,161.95,158.73,160.98,18926600
2014/10/17,162.68,163.95,162.21,163.45,11730200
2014/10/20,162.35,163.68,162.25,163.65,7156500
2014/10/21,164.45,165.87,164.12,165.80,8994600
2014/10/22,166.17,166.23,164.28,164.38,6025100
2014/10/23,166.05,167.36,166.01,166.45,7029700
2014/10/24,166.60,167.79,166.17,167.74,5733500
2014/10/27,167.23,168.06,166.97,167.88,5062900
2014/10/28,168.48,169.69,168.14,169.66,5438900
2014/10/29,170.01,170.34,168.61,169.40,7584000
2014/10/30,169.63,171.94,169.60,171.60,7449200
2014/10/31,173.34,173.63,172.79,173.45,7563500
2014/11/3,173.57,173.78,173.05,173.36,5383200
2014/11/4,173.08,173.65,172.46,173.46,6466000
2014/11/5,174.59,174.62,173.71,174.55,5286200
2014/11/6,174.75,175.41,174.18,175.29,7191700
2014/11/7,175.24,175.60,174.77,175.58,4018100
2014/11/10,175.62,176.06,175.33,175.95,2941900
2014/11/11,175.98,176.24,175.69,176.02,3192700
2014/11/12,175.26,176.20,175.25,176.04,2836500
2014/11/13,176.25,176.98,175.79,176.44,6508400
2014/11/14,176.36,176.65,176.12,176.35,3521100
2014/11/17,176.06,176.76,176.00,176.49,3668900
2014/11/18,176.53,177.38,176.45,176.96,4721700
2014/11/19,176.85,177.19,176.29,176.93,4011400
2014/11/20,176.11,177.28,176.03,177.25,2881700
2014/11/21,178.52,178.60,177.28,177.70,4782000
2014/11/24,178.13,178.22,177.59,177.80,2408700
2014/11/25,178.16,178.19,177.56,177.96,5510400
2014/11/26,177.96,178.09,177.65,178.01,3005600
2014/11/27,177.96,178.09,177.65,178.01,3005600
2014/11/28,178.12,178.69,177.86,178.10,4037500
2014/12/1,177.54,178.02,177.03,177.60,6671800
2014/12/2,177.68,178.77,177.67,178.56,3920500
2014/12/3,178.59,179.14,178.41,178.96,11006600
2014/12/4,178.73,179.30,178.03,178.83,4791000
2014/12/5,179.28,179.82,178.99,179.51,4269400
2014/12/8,178.96,179.54,177.97,178.54,5568000
2014/12/9,176.78,178.03,176.22,177.96,7945400
2014/12/10,177.50,177.50,175.01,175.29,7622000
2014/12/11,175.89,177.66,175.70,176.03,6867300
2014/12/12,174.77,175.67,172.93,173.00,12284400
2014/12/15,173.75,174.13,171.21,171.79,8874300
2014/12/16,171.27,174.39,170.74,170.85,12257600
